Division Name,Dept,Course,Name,Meth,Succ.,Compl,A,B,C,IPP,D,F,INP,W,Total
Behavioral    & Social Sciences,AHIS,AHIS-101,"Ahmadpour, Alireza",HYBRD,0.43,0.96,8.0,3,0,1,0,12,3,1,28
Behavioral    & Social Sciences,AHIS,AHIS-101,"Ahmadpour, Alireza",ONLIN,0.23,0.99,13.0,4,2,1,0,58,8,1,87
Behavioral    & Social Sciences,AHIS,AHIS-101,"Alamillo, Lucy",HYBRD,0.55,0.71,8.0,6,3,0,0,5,0,9,31
Behavioral    & Social Sciences,AHIS,AHIS-101,"Beckstead Whitney, Karen",HYBRD,0.76,0.86,13.0,6,3,0,0,1,2,4,29
Behavioral    & Social Sciences,AHIS,AHIS-101,"Bronte, Andrea",ONLIN,0.13,1.0,1.0,2,0,0,0,20,0,0,23
Behavioral    & Social Sciences,AHIS,AHIS-101,"Majstorovic, Mina",ONLIN,0.71,0.97,20.0,3,4,0,2,8,0,1,38
Behavioral    & Social Sciences,AHIS,AHIS-101,"Potts, Gretchen",ONLIN,0.35,1.0,6.0,3,0,0,0,17,0,0,26
Behavioral    & Social Sciences,AHIS,AHIS-101,"Robertson, Carolyn",ECC,0.8,1.0,21.0,17,5,0,3,8,0,0,54
Behavioral    & Social Sciences,AHIS,AHIS-101,"Russell, Elizabeth",ONLIN,0.78,0.85,28.0,2,2,0,0,3,0,6,41
Behavioral    & Social Sciences,AHIS,AHIS-102A,"Alamillo, Lucy",ONLIN,0.75,0.94,24.0,16,13,0,4,10,0,4,71
Behavioral    & Social Sciences,AHIS,AHIS-102AH,"Alamillo, Lucy",HYBRD,0.91,0.97,23.0,8,1,0,0,2,0,1,35
Behavioral    & Social Sciences,AHIS,AHIS-102B,"Beckstead Whitney, Karen",HYBRD,0.79,0.91,35.0,6,3,0,2,5,0,5,56
Behavioral    & Social Sciences,AHIS,AHIS-102B,"Beckstead Whitney, Karen",ONLIN,0.78,0.89,18.0,7,3,0,0,4,0,4,36
Behavioral    & Social Sciences,AHIS,AHIS-102C,"Ahmadpour, Alireza",ONLIN,0.62,1.0,15.0,4,3,1,0,13,1,0,37
Behavioral    & Social Sciences,AHIS,AHIS-102C,"Robertson, Carolyn",ECC,0.78,0.95,13.0,12,4,0,3,3,0,2,37
Behavioral    & Social Sciences,AHIS,AHIS-205B,"Wolfgram, Juliann",ECC,0.4,0.86,6.0,7,4,0,9,10,0,6,42
Behavioral    & Social Sciences,AHIS,AHIS-207,"Ahmadpour, Alireza",HYBRD,0.73,0.98,14.0,13,2,0,0,6,4,1,40
Behavioral    & Social Sciences,AHIS,AHIS-209,"Meyer, Walter",ONLIN,0.53,1.0,9.0,4,6,0,10,7,0,0,36
Behavioral    & Social Sciences,ANTH,ANTH-1,"Desetto, Vincent",ONLIN,0.76,0.93,34.0,6,2,0,2,7,0,4,55
Behavioral    & Social Sciences,ANTH,ANTH-1,"Otero, Rodolfo",ECC,0.81,0.83,12.0,11,6,0,1,0,0,6,36
Behavioral    & Social Sciences,ANTH,ANTH-1,"Ramirez, Lawrence",ECC,0.85,0.93,49.0,19,7,0,4,3,0,6,88
Behavioral    & Social Sciences,ANTH,ANTH-1,"Vigil, Alberto",ECC,0.89,0.89,25.0,12,3,0,0,0,0,5,45
Behavioral    & Social Sciences,ANTH,ANTH-1,"Waters, Marianne",ONLIN,0.88,0.95,42.0,23,9,0,1,5,0,4,84
Behavioral    & Social Sciences,ANTH,ANTH-11,"Mannen, Angela",HYBRD,0.78,0.89,4.0,7,3,0,0,2,0,2,18
Behavioral    & Social Sciences,ANTH,ANTH-11,"Otero, Rodolfo",ONLIN,0.74,0.94,16.0,3,4,0,1,5,0,2,31
Behavioral    & Social Sciences,ANTH,ANTH-1H,"Waters, Marianne",HYBRD,1.0,1.0,24.0,5,1,0,0,0,0,0,30
Behavioral    & Social Sciences,ANTH,ANTH-2,"Mannen, Angela",HYBRD,0.78,0.91,32.0,14,8,0,0,9,0,6,69
Behavioral    & Social Sciences,ANTH,ANTH-2,"Otero, Rodolfo",ECC,0.87,0.92,22.0,8,3,0,2,0,0,3,38
Behavioral    & Social Sciences,ANTH,ANTH-2,"Otero, Rodolfo",HYBRD,0.92,0.92,10.0,2,0,0,0,0,0,1,13
Behavioral    & Social Sciences,ANTH,ANTH-2,"Vigil, Alberto",ONLIN,0.71,0.86,27.0,1,2,0,0,6,0,6,42
Behavioral    & Social Sciences,ANTH,ANTH-3,"Olson, Kirsten",ONLIN,0.73,0.93,8.0,3,0,0,1,2,0,1,15
Behavioral    & Social Sciences,ANTH,ANTH-3,"Stifter, Dianna",ECC,0.32,0.34,9.0,4,1,0,0,1,0,29,44
Behavioral    & Social Sciences,ANTH,ANTH-4,"Waters, Marianne",ONLIN,0.89,0.89,31.0,14,3,0,0,0,0,6,54
Behavioral    & Social Sciences,ANTH,ANTH-5,"Vigil, Alberto",ECC,0.96,1.0,21.0,3,0,0,0,1,0,0,25
Behavioral    & Social Sciences,ANTH,ANTH-5,"Waters, Marianne",ECC,0.94,0.94,9.0,5,2,0,0,0,0,1,17
Behavioral    & Social Sciences,ANTH,ANTH-5,"White, Kathleen",ONLIN,0.84,0.92,30.0,6,5,0,1,3,0,4,49
Behavioral    & Social Sciences,ANTH,ANTH-5,"Wong, Billy",ECC,0.86,0.93,4.0,6,2,0,0,1,0,1,14
Behavioral    & Social Sciences,ANTH,ANTH-5,"Wong, Billy",ONLIN,0.92,0.96,19.0,3,0,0,0,1,0,1,24
Behavioral    & Social Sciences,ANTH,ANTH-7,"Otero, Rodolfo",ONLIN,0.82,0.94,7.0,13,8,0,2,2,0,2,34
Behavioral    & Social Sciences,ANTH,ANTH-9,"Mannen, Angela",ONLIN,0.23,0.35,4.0,1,1,0,0,3,0,17,26
Behavioral    & Social Sciences,CDEV,CDEV-103,"Jefferis, Janice",ECC,0.73,0.86,22.0,7,7,0,1,5,0,7,49
Behavioral    & Social Sciences,CDEV,CDEV-103,"Lopez-Arellano, Yadira",ONLIN,0.34,0.98,12.0,2,2,0,1,29,0,1,47
Behavioral    & Social Sciences,CDEV,CDEV-103,"Marano, Mark",ONLIN,0.29,0.94,8.0,1,1,0,2,20,0,2,34
Behavioral    & Social Sciences,CDEV,CDEV-103,"Marquez, Valerie",ECC,0.74,0.79,19.0,4,2,0,0,2,0,7,34
Behavioral    & Social Sciences,CDEV,CDEV-103,"Moen, Michelle",ECC,0.71,0.81,13.0,12,5,0,2,2,0,8,42
Behavioral    & Social Sciences,CDEV,CDEV-103,"Moutra, Reshon",ECC,0.7,0.86,43.0,14,6,0,6,8,0,13,90
Behavioral    & Social Sciences,CDEV,CDEV-103,"Simon, Monica",ONLIN,0.67,1.0,17.0,5,8,0,1,14,0,0,45
Behavioral    & Social Sciences,CDEV,CDEV-103,"Tatsumi, Carol",ECC,0.69,0.74,12.0,9,6,0,2,0,0,10,39
Behavioral    & Social Sciences,CDEV,CDEV-103,"Tatsumi, Carol",ONLIN,0.46,0.71,8.0,5,0,0,0,7,0,8,28
Behavioral    & Social Sciences,CDEV,CDEV-103,"Wilson, Brittany",ONLIN,0.78,0.85,29.0,10,3,0,0,4,0,8,54
Behavioral    & Social Sciences,CDEV,CDEV-104,"Cervantes, Cynthia",ONLIN,0.75,0.94,19.0,6,2,0,0,5,2,2,36
Behavioral    & Social Sciences,CDEV,CDEV-104,"Lopez-Arellano, Yadira",ONLIN,0.52,0.93,22.0,2,0,0,1,18,0,3,46
Behavioral    & Social Sciences,CDEV,CDEV-104,"Marquez, Valerie",ECC,0.9,0.9,18.0,6,2,0,0,0,0,3,29
Behavioral    & Social Sciences,CDEV,CDEV-104,"Moutra, Reshon",ECC,0.81,0.86,23.0,7,4,0,1,1,0,6,42
Behavioral    & Social Sciences,CDEV,CDEV-104,"Tharuvai, Shanthi",ECC,0.45,0.64,7.0,0,3,0,1,3,0,8,22
Behavioral    & Social Sciences,CDEV,CDEV-106,"Jefferis, Janice",ONLIN,0.9,0.92,36.0,6,3,0,1,0,0,4,50
Behavioral    & Social Sciences,CDEV,CDEV-106,"Marquez, Valerie",ONLIN,0.65,1.0,8.0,2,3,0,2,5,0,0,20
Behavioral    & Social Sciences,CDEV,CDEV-107,"Cervantes, Cynthia",ONLIN,0.4,1.0,5.0,3,4,0,1,14,3,0,30
Behavioral    & Social Sciences,CDEV,CDEV-107,"Jefferis, Janice",ONLIN,0.47,0.97,10.0,4,2,0,1,16,0,1,34
Behavioral    & Social Sciences,CDEV,CDEV-108,"Cervantes, Cynthia",HSDUL,1.0,1.0,8.0,1,0,0,0,0,0,0,9
Behavioral    & Social Sciences,CDEV,CDEV-108,"Marano, Mark",ONLIN,0.63,0.91,16.0,4,7,0,2,10,0,4,43
Behavioral    & Social Sciences,CDEV,CDEV-108,"Moen, Michelle",ECC,0.82,0.96,17.0,13,7,0,4,2,0,2,45
Behavioral    & Social Sciences,CDEV,CDEV-110,"Moen, Michelle",ECC,0.84,0.94,16.0,6,4,0,2,1,0,2,31
Behavioral    & Social Sciences,CDEV,CDEV-110,"Tharuvai, Shanthi",ONLIN,0.78,0.81,14.0,6,8,0,0,1,0,7,36
Behavioral    & Social Sciences,CDEV,CDEV-112,"Cervantes, Cynthia",HYBRD,0.64,0.93,12.0,3,3,0,0,4,4,2,28
Behavioral    & Social Sciences,CDEV,CDEV-112,"Cervantes, Cynthia",ONLIN,0.98,1.0,32.0,11,7,0,0,0,1,0,51
Behavioral    & Social Sciences,CDEV,CDEV-114,"Cervantes, Cynthia",HYBRD,0.53,0.78,10.0,4,5,0,0,5,4,8,36
Behavioral    & Social Sciences,CDEV,CDEV-114,"Moutra, Reshon",ECC,0.76,0.79,20.0,6,2,1,0,1,0,8,38
Behavioral    & Social Sciences,CDEV,CDEV-115,"Baxter, Susan",ONLIN,0.63,0.71,17.0,13,11,0,3,2,0,19,65
Behavioral    & Social Sciences,CDEV,CDEV-115,"Colchico, Alecsandria",ONLIN,0.63,0.83,26.0,7,7,0,4,8,0,11,63
Behavioral    & Social Sciences,CDEV,CDEV-117,"Moen, Michelle",ECC,0.85,0.89,11.0,5,7,0,0,1,0,3,27
Behavioral    & Social Sciences,CDEV,CDEV-118,"Moutra, Reshon",ECC,0.83,0.96,13.0,4,2,0,2,1,0,1,23
Behavioral    & Social Sciences,CDEV,CDEV-125,"Jefferis, Janice",ECC,0.96,0.96,18.0,4,2,0,0,0,0,1,25
Behavioral    & Social Sciences,CDEV,CDEV-125,"Moen, Michelle",ECC,0.92,0.92,12.0,4,6,0,0,0,0,2,24
Behavioral    & Social Sciences,CDEV,CDEV-129,"Simon, Monica",ONLIN,0.83,0.96,14.0,4,1,0,0,3,0,1,23
Behavioral    & Social Sciences,CDEV,CDEV-131,"Young, Janet",ONLIN,0.8,0.8,16.0,0,0,0,0,0,0,4,20
Behavioral    & Social Sciences,CDEV,CDEV-150,"Tharuvai, Shanthi",ONLIN,0.42,0.54,4.0,5,1,0,3,0,0,11,24
Behavioral    & Social Sciences,CDEV,CDEV-150,"Young, Janet",ONLIN,0.94,0.97,31.0,2,0,0,0,1,0,1,35
Behavioral    & Social Sciences,CDEV,CDEV-152,"Toyoda-Smart, Kumi",ONLIN,0.65,0.78,31.0,8,3,0,1,8,0,14,65
Behavioral    & Social Sciences,COMS,COMS-100,"Alonso, Lizette",HSDUL,0.38,0.88,0.0,2,1,0,0,4,0,1,8
Behavioral    & Social Sciences,COMS,COMS-100,"Anderson, Julia",ECC,0.89,0.95,38.0,15,4,0,1,3,0,3,64
Behavioral    & Social Sciences,COMS,COMS-100,"Brodaksilva, Trisha",ECC,0.53,0.86,16.0,18,0,0,2,19,0,9,64
Behavioral    & Social Sciences,COMS,COMS-100,"Crossman, Diana",ECC,0.57,0.77,16.0,1,0,0,0,6,0,7,30
Behavioral    & Social Sciences,COMS,COMS-100,"Crossman, Diana",ONLIN,0.57,0.88,13.0,13,7,0,2,16,0,7,58
Behavioral    & Social Sciences,COMS,COMS-100,"Crossman, Mark",ONLIN,0.77,0.85,75.0,23,10,0,5,7,0,21,141
Behavioral    & Social Sciences,COMS,COMS-100,"Evans, Joseph",ONLIN,0.5,0.98,45.0,1,1,0,3,42,0,2,94
Behavioral    & Social Sciences,COMS,COMS-100,"Hubble, Brittany",ONLIN,0.34,0.4,15.0,0,3,0,0,3,0,32,53
Behavioral    & Social Sciences,COMS,COMS-100,"Janke, Kelly",ECC,0.73,0.94,11.0,23,12,0,3,10,0,4,63
Behavioral    & Social Sciences,COMS,COMS-100,"Jones, Casey",ONLIN,0.7,0.8,8.0,3,3,0,1,1,0,4,20
Behavioral    & Social Sciences,COMS,COMS-100,"Kaimikaua, Charmaine",ECC,0.43,0.83,7.0,8,3,0,3,14,0,7,42
Behavioral    & Social Sciences,COMS,COMS-100,"Lopez, Rodolfo",ECC,0.75,0.9,27.0,11,9,0,0,10,0,6,63
Behavioral    & Social Sciences,COMS,COMS-100,"Lopez, Rodolfo",ONLIN,0.65,1.0,9.0,4,2,0,0,8,0,0,23
Behavioral    & Social Sciences,COMS,COMS-100,"Matos, Julie",ONLIN,0.71,0.87,28.0,4,5,0,1,7,0,7,52
Behavioral    & Social Sciences,COMS,COMS-100,"Nagano, Daryle",HSDUL,0.54,0.62,7.0,0,0,0,1,0,0,5,13
Behavioral    & Social Sciences,COMS,COMS-100,"Nagano, Daryle",ONLIN,0.76,0.82,8.0,2,3,0,1,0,0,3,17
Behavioral    & Social Sciences,COMS,COMS-100,"Ortega, Valerie",ECC,0.63,0.69,14.0,13,6,0,2,1,0,16,52
Behavioral    & Social Sciences,COMS,COMS-100,"Peterson, Elyse",ONLIN,0.31,0.94,0.0,1,4,0,0,10,0,1,16
Behavioral    & Social Sciences,COMS,COMS-100,"Sadeghi-Tabrizi, Fariba",ECC,0.68,0.93,3.0,11,5,0,0,7,0,2,28
Behavioral    & Social Sciences,COMS,COMS-100,"Solomon, Chantel",ONLIN,0.44,0.93,7.0,8,9,0,4,22,0,4,54
Behavioral    & Social Sciences,COMS,COMS-100,"Taylor, Warren",ECC,0.84,0.97,43.0,5,4,0,0,8,0,2,62
Behavioral    & Social Sciences,COMS,COMS-120,"Bishop, Francesca",ECC,0.59,0.75,5.0,10,4,0,1,4,0,8,32
Behavioral    & Social Sciences,COMS,COMS-120,"Crossman, Mark",ECC,0.78,0.84,18.0,6,1,0,1,1,0,5,32
Behavioral    & Social Sciences,COMS,COMS-120,"Evans, Joseph",ECC,0.75,0.91,21.0,2,1,0,0,5,0,3,32
Behavioral    & Social Sciences,COMS,COMS-120,"Hubble, Brittany",HYBRD,0.82,0.93,17.0,5,1,0,1,2,0,2,28
Behavioral    & Social Sciences,COMS,COMS-130,"Bishop, Francesca",ONLIN,0.79,0.9,32.0,21,3,0,2,6,0,7,71
Behavioral    & Social Sciences,COMS,COMS-130,"Crossman, Diana",ONLIN,0.7,0.91,17.0,9,4,0,1,8,0,4,43
Behavioral    & Social Sciences,COMS,COMS-130,"Davidson, Jason",ECC,0.81,0.94,71.0,41,12,0,0,20,0,9,153
Behavioral    & Social Sciences,COMS,COMS-130,"Leach, Larry",ECC,0.83,0.89,18.0,5,6,0,1,1,0,4,35
Behavioral    & Social Sciences,COMS,COMS-130,"Leach, Larry",ONLIN,0.85,0.96,34.0,14,13,0,1,7,0,3,72
Behavioral    & Social Sciences,COMS,COMS-140,"Anderson, Julia",ECC,0.84,0.91,18.0,9,0,0,1,1,0,3,32
Behavioral    & Social Sciences,COMS,COMS-140,"Matthews, Julia",ONLIN,0.65,0.7,6.0,16,6,0,1,1,0,13,43
Behavioral    & Social Sciences,COMS,COMS-140,"Ortega, Valerie",ECC,1.0,1.0,16.0,10,3,0,0,0,0,0,29
Behavioral    & Social Sciences,COMS,COMS-140,"Wagner, Helene",ECC,0.84,0.97,10.0,9,7,0,3,1,0,1,31
Behavioral    & Social Sciences,COMS,COMS-140,"Wagner, Helene",ONLIN,0.62,0.62,16.0,10,2,0,0,0,0,17,45
Behavioral    & Social Sciences,COMS,COMS-180,"Hubble, Brittany",HYBRD,0.83,0.97,18.0,1,5,0,1,3,0,1,29
Behavioral    & Social Sciences,COMS,COMS-250,"Crossman, Diana",ONLIN,0.6,0.93,3.0,4,2,0,0,5,0,1,15
Behavioral    & Social Sciences,COMS,COMS-260,"Sadeghi-Tabrizi, Fariba",ECC,0.72,0.92,9.0,3,6,0,2,3,0,2,25
Behavioral    & Social Sciences,COMS,COMS-260,"Sadeghi-Tabrizi, Fariba",ONLIN,0.95,1.0,9.0,5,7,0,0,1,0,0,22
Behavioral    & Social Sciences,COMS,COMS-265,"Bishop, Francesca",ONLIN,0.79,0.93,13.0,6,3,0,0,4,0,2,28
Behavioral    & Social Sciences,COMS,COMS-265,"Leach, Larry",ECC,0.82,0.91,9.0,7,2,0,1,1,0,2,22
Behavioral    & Social Sciences,COMS,COMS-265,"Leach, Larry",ONLIN,0.93,1.0,7.0,5,2,0,1,0,0,0,15
Behavioral    & Social Sciences,COMS,COMS-270,"Matthews, Julia",ONLIN,0.0,0.5,0.0,0,0,0,0,5,0,5,10
Behavioral    & Social Sciences,COMS,COMS-275,"Janke, Kelly",ONLIN,0.13,0.94,0.0,2,0,0,1,12,0,1,16
Behavioral    & Social Sciences,COMS,COMS-292ABCD,"Bishop, Francesca",ECC,0.79,0.79,11.0,0,0,0,0,0,0,3,14
Behavioral    & Social Sciences,COMS,COMS-293ABCD,"Evans, Joseph",ECC,0.94,0.94,15.0,0,0,0,0,0,0,1,16
Behavioral    & Social Sciences,COMS,COMS-294ABCD,"Hubble, Brittany",ECC,1.0,1.0,12.0,0,0,0,0,0,0,0,12
Behavioral    & Social Sciences,ECON,ECON-100,"Nebbia, Gerardo",ECC,0.58,1.0,10.0,7,4,0,3,12,0,0,36
Behavioral    & Social Sciences,ECON,ECON-100,"Nebbia, Gerardo",HSDUL,0.96,1.0,13.0,4,5,0,1,0,0,0,23
Behavioral    & Social Sciences,ECON,ECON-101,"Carter, Tanja",HYBRD,0.92,0.96,36.0,31,11,0,2,2,0,3,85
Behavioral    & Social Sciences,ECON,ECON-101,"Carter, Tanja",ONLIN,0.86,0.95,107.0,27,17,0,4,12,0,9,176
Behavioral    & Social Sciences,ECON,ECON-101,"Fradkin, Michael",HYBRD,0.3,0.65,4.0,2,5,0,3,10,0,13,37
Behavioral    & Social Sciences,ECON,ECON-101,"Inouye, Minehiro",ECC,0.6,0.91,7.0,10,9,0,3,10,0,4,43
Behavioral    & Social Sciences,ECON,ECON-101,"Inouye, Minehiro",HYBRD,0.48,0.93,1.0,13,7,0,2,18,0,3,44
Behavioral    & Social Sciences,ECON,ECON-101,"Inouye, Minehiro",ONLIN,0.63,0.86,11.0,26,13,0,6,13,0,11,80
Behavioral    & Social Sciences,ECON,ECON-101,"Marschall, Brett",ONLIN,0.95,1.0,28.0,8,5,0,1,1,0,0,43
Behavioral    & Social Sciences,ECON,ECON-101,"Tahernia, Farshid",ECC,0.66,0.87,11.0,6,14,0,0,6,4,6,47
Behavioral    & Social Sciences,ECON,ECON-101H,"Fradkin, Michael",ONLIN,0.93,0.93,17.0,6,2,0,0,0,0,2,27
Behavioral    & Social Sciences,ECON,ECON-102,"Fradkin, Michael",ONLIN,0.79,0.82,12.0,10,9,0,1,0,0,7,39
Behavioral    & Social Sciences,ECON,ECON-102,"Inouye, Minehiro",ECC,0.62,0.92,2.0,9,5,0,1,7,0,2,26
Behavioral    & Social Sciences,ECON,ECON-102,"Keskinel, Meric",ECC,0.85,0.85,12.0,14,9,0,0,0,0,6,41
Behavioral    & Social Sciences,ECON,ECON-102,"Keskinel, Meric",ONLIN,0.98,0.98,61.0,31,4,0,0,0,0,2,98
Behavioral    & Social Sciences,ECON,ECON-102,"Marschall, Brett",HYBRD,0.89,0.93,27.0,4,8,0,2,0,0,3,44
Behavioral    & Social Sciences,ECON,ECON-102,"Marschall, Brett",ONLIN,0.96,0.98,28.0,13,2,0,0,1,0,1,45
Behavioral    & Social Sciences,EDUC,EDUC-101,"Garvin, Jamie",ONLIN,0.57,0.93,24.0,13,2,0,1,24,0,5,69
Behavioral    & Social Sciences,EDUC,EDUC-201,"Collins, Michael",ECC,0.94,0.97,24.0,5,1,2,0,1,0,1,34
Behavioral    & Social Sciences,ESTU,ESTU-1,"Ali, Fareen",ECC,0.71,0.88,17.0,10,2,0,0,7,0,5,41
Behavioral    & Social Sciences,ESTU,ESTU-1,"Arrieta, Jose",ECC,0.9,0.98,27.0,10,6,0,1,3,0,1,48
Behavioral    & Social Sciences,ESTU,ESTU-1,"Arrieta, Jose",ONLIN,0.93,0.98,37.0,5,1,0,0,2,0,1,46
Behavioral    & Social Sciences,ESTU,ESTU-1,"Fraga, Michael",ONLIN,0.62,0.77,25.0,11,10,0,2,9,0,17,74
Behavioral    & Social Sciences,ESTU,ESTU-1,"Gonzalez, Omar",ECC,0.77,0.98,72.0,9,4,0,0,23,0,2,110
Behavioral    & Social Sciences,ESTU,ESTU-1,"Herrera, Raul",ONLIN,0.73,0.89,22.0,7,3,0,4,3,0,5,44
Behavioral    & Social Sciences,ESTU,ESTU-1,"Herrera, Xocoyotzin",HYBRD,0.9,0.97,26.0,1,1,0,0,2,0,1,31
Behavioral    & Social Sciences,ESTU,ESTU-1,"Herrera, Xocoyotzin",ONLIN,0.84,0.95,39.0,8,0,0,1,5,0,3,56
Behavioral    & Social Sciences,ESTU,ESTU-1,"Humphrey, Amina",ECC,0.69,0.75,28.0,25,8,0,5,1,0,22,89
Behavioral    & Social Sciences,ESTU,ESTU-1,"Humphrey, Amina",ONLIN,0.55,0.63,45.0,26,13,0,9,4,0,57,154
Behavioral    & Social Sciences,ESTU,ESTU-1,"Lopez, Nathan",HSDUL,0.71,0.8,5.0,16,4,0,2,1,0,7,35
Behavioral    & Social Sciences,ESTU,ESTU-1,"Munguia, Ricardo",ECC,0.93,0.98,86.0,2,3,0,0,5,0,2,98
Behavioral    & Social Sciences,ESTU,ESTU-1,"Munguia, Ricardo",ONLIN,0.96,0.98,43.0,1,2,0,0,1,0,1,48
Behavioral    & Social Sciences,ESTU,ESTU-1,"Tanaka, Takahito",ECC,0.97,0.97,29.0,1,1,0,0,0,0,1,32
Behavioral    & Social Sciences,ESTU,ESTU-1,"Tanaka, Takahito",HYBRD,0.95,1.0,19.0,0,2,0,0,1,0,0,22
Behavioral    & Social Sciences,ESTU,ESTU-1,"Tanaka, Takahito",ONLIN,0.91,0.97,155.0,1,7,0,2,9,0,5,179
Behavioral    & Social Sciences,ESTU,ESTU-3,"Herrera, Raul",ONLIN,0.81,0.88,51.0,8,3,0,0,6,0,9,77
Behavioral    & Social Sciences,ESTU,ESTU-3,"Herrera, Xocoyotzin",ONLIN,0.89,0.98,47.0,2,2,0,0,5,0,1,57
Behavioral    & Social Sciences,ESTU,ESTU-5,"Herrera, Xocoyotzin",HYBRD,0.6,0.98,17.0,6,4,0,0,17,0,1,45
Behavioral    & Social Sciences,HDEV,HDEV-101,"Aguiar, Emmanuel",ECC,0.89,0.89,6.0,2,0,0,0,0,0,1,9
Behavioral    & Social Sciences,HDEV,HDEV-101,"Colbeck, Amanda",ONLIN,0.62,0.92,5.0,1,2,0,0,4,0,1,13
Behavioral    & Social Sciences,HDEV,HDEV-101,"Herrschaft, Amy",ECC,0.64,1.0,2.0,4,3,0,0,5,0,0,14
Behavioral    & Social Sciences,HDEV,HDEV-101,"La Coe, Amy",ONLIN,1.0,1.0,7.0,3,16,0,0,0,0,0,26
Behavioral    & Social Sciences,HDEV,HDEV-101,"Liggins, Alanah",HSDUL,1.0,1.0,9.0,1,2,0,0,0,0,0,12
Behavioral    & Social Sciences,HDEV,HDEV-105,"Barber, Nikki",ONLIN,0.67,1.0,7.0,3,0,0,2,3,0,0,15
Behavioral    & Social Sciences,HDEV,HDEV-105,"Castro, Griselda",ECC,0.74,0.81,8.0,5,7,0,2,0,0,5,27
Behavioral    & Social Sciences,HDEV,HDEV-105,"Choe, Catherine",ECC,0.63,0.63,5.0,7,3,0,0,0,0,9,24
Behavioral    & Social Sciences,HDEV,HDEV-105,"Delahoussaye- Turner, Cameron",ONLIN,0.65,0.95,8.0,5,0,0,1,5,0,1,20
Behavioral    & Social Sciences,HDEV,HDEV-105,"Hernandez, Maribel",ECC,0.95,1.0,11.0,5,2,0,0,1,0,0,19
Behavioral    & Social Sciences,HDEV,HDEV-105,"Liggins, Alanah",HSDUL,1.0,1.0,10.0,1,1,0,0,0,0,0,12
Behavioral    & Social Sciences,HDEV,HDEV-105,"Nguyen, Hatien",ONLIN,0.79,1.0,8.0,3,0,0,1,2,0,0,14
Behavioral    & Social Sciences,HDEV,HDEV-105,"Velazquez, Claudia",ECC,0.9,0.95,7.0,7,4,0,1,0,0,1,20
Behavioral    & Social Sciences,HDEV,HDEV-105,"Wami, Chanae'",ONLIN,0.45,0.72,9.0,3,1,0,3,5,0,8,29
Behavioral    & Social Sciences,HDEV,HDEV-107,"Gallegos, Jaime",ECC,0.63,0.63,10.0,3,2,0,0,0,0,9,24
Behavioral    & Social Sciences,HDEV,HDEV-110,"Aguiar, Emmanuel",ECC,0.76,0.76,19.0,3,4,0,0,0,0,8,34
Behavioral    & Social Sciences,HDEV,HDEV-110,"Daniel-DiGregorio, Kristie",ONLIN,0.76,0.76,48.0,12,5,0,0,0,0,20,85
Behavioral    & Social Sciences,HDEV,HDEV-110,"La Coe, Amy",ECC,0.9,0.97,24.0,15,14,0,1,3,0,2,59
Behavioral    & Social Sciences,HDEV,HDEV-110,"Leinen, Sarah",ONLIN,0.7,0.7,13.0,5,2,1,0,0,0,9,30
Behavioral    & Social Sciences,HDEV,HDEV-110,"Liggins, Alanah",ECC,0.69,0.86,13.0,4,3,0,2,3,0,4,29
Behavioral    & Social Sciences,HDEV,HDEV-110,"Liggins, Alanah",HYBRD,0.5,0.57,7.0,5,3,0,0,2,0,13,30
Behavioral    & Social Sciences,HDEV,HDEV-110,"Takahashi, Lauren",HSDUL,0.82,0.95,16.0,0,2,0,0,3,0,1,22
Behavioral    & Social Sciences,HDEV,HDEV-110H,"Nguyen, Hatien",HYBRD,0.9,0.9,26.0,1,0,0,0,0,0,3,30
Behavioral    & Social Sciences,HDEV,HDEV-115,"Aguiar, Emmanuel",ONLIN,0.53,0.59,9.0,0,0,0,1,0,0,7,17
Behavioral    & Social Sciences,HDEV,HDEV-115,"Choe, Catherine",ECC,0.63,0.93,8.0,6,5,0,2,7,0,2,30
Behavioral    & Social Sciences,HDEV,HDEV-115,"Colbeck, Amanda",ONLIN,0.78,0.96,11.0,7,3,0,2,3,0,1,27
Behavioral    & Social Sciences,HDEV,HDEV-115,"Nguyen, Hatien",ONLIN,0.63,0.63,6.0,3,3,0,0,0,0,7,19
Behavioral    & Social Sciences,HDEV,HDEV-115,"Shedeed, Viviane",ECC,0.72,1.0,7.0,11,0,0,3,4,0,0,25
Behavioral    & Social Sciences,HIST,HIST-101,"Arrieta, Jose",ONLIN,0.78,0.97,21.0,6,2,0,0,7,0,1,37
Behavioral    & Social Sciences,HIST,HIST-101,"Black, Dustin",ONLIN,0.86,0.95,31.0,12,11,0,3,3,0,3,63
Behavioral    & Social Sciences,HIST,HIST-101,"Chavez, Michelle",ECC,0.53,0.91,17.0,14,14,0,4,27,1,8,85
Behavioral    & Social Sciences,HIST,HIST-101,"Fraga, Michael",ONLIN,0.38,0.54,7.0,2,1,0,2,2,0,12,26
Behavioral    & Social Sciences,HIST,HIST-101,"Herrera Thomas, Hong",ECC,0.73,0.91,23.0,9,0,0,0,8,0,4,44
Behavioral    & Social Sciences,HIST,HIST-101,"Herrera Thomas, Hong",HYBRD,0.88,0.95,51.0,3,4,0,0,5,0,3,66
